price_total,area,price_per_m2,category,latitude,longitude,district,province,legal_status,frontage,road_width,num_bedrooms,num_toilets,num_floors,num_schools_1km,num_hospitals_2km,num_markets_1km
27800000000,375.0,74133333.33,Bán đất,16.0113658905029,108.258926391602,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,15.0,7.5,0,0,0,2,2,8
32500000000,234.0,138888888.89,Bán đất,16.0719108581543,108.238441467285,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,10.0,8.0,0,0,0,8,4,65
22000000000,150.0,146666666.67,Nhà riêng,16.0551357269287,108.241676330566,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,4.72,5.0,8,9,3,17,5,106
11200000000,76.0,147368421.05,Bán đất,16.0719108581543,108.238265991211,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,8,4,65
4680000000,117.0,40000000.0,Bán đất,16.1071434020996,108.126258850098,Quận Liên Chiểu,Đà Nẵng,Sổ đỏ/ Sổ hồng,6.0,7.5,0,0,0,2,0,1
21000000000,103.0,203883495.15,Bán đất,16.046516418457,108.245651245117,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,5.0,0,0,0,6,3,77
8700000000,100.0,87000000.0,Bán đất,16.0916023254395,108.231330871582,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,10.5,0,0,0,8,1,8
37000000000,106.0,349056603.77,Bán đất,16.0478382110596,108.24666595459,Quận Ngũ Hành Sơn,Đà Nẵng,Khác/ Chưa xác định,0.0,5.0,0,0,0,7,3,83
5500000000,75.0,73333333.33,Nhà riêng,16.0672264099121,108.21208190918,Quận Thanh Khê,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.4,3.5,2,1,1,27,18,27
21200000000,100.0,212000000.0,Nhà mặt phố,16.0697574615479,108.243049621582,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,0.0,0,0,0,7,3,66
4200000000,100.0,42000000.0,Bán đất,15.9798898696899,108.232955932617,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,5.5,0,0,0,4,0,0
5100000000,3650.0,1397260.27,Bán đất,16.1245346069336,108.010353088379,Huyện Hòa Vang,Đà Nẵng,Khác/ Chưa xác định,0.0,4.0,0,0,0,0,0,0
8000000000,80.0,100000000.0,Nhà mặt phố,16.0303573608398,108.215835571289,Quận Hải Châu,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,5.5,3,3,2,12,5,11
1210000000,108.0,11203703.7,Bán đất,15.9550323486328,108.218116760254,Huyện Hòa Vang,Đà Nẵng,Sổ đỏ/ Sổ hồng,6.0,9.5,0,0,0,1,0,0
7200000000,145.0,49655172.41,Bán đất,16.0687370300293,108.243690490723,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,6.0,3.0,0,0,0,7,4,67
3600000000,40.0,90000000.0,Căn hộ chung cư,16.0563621520996,108.23365020752,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,1,1,0,13,8,49
6500000000,64.87,100200400.8,Căn hộ chung cư,16.0696811676025,108.230346679688,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,2,2,0,11,15,39
3590000000,46.0,78043478.26,Nhà riêng,16.0681495666504,108.220199584961,Quận Hải Châu,Đà Nẵng,Sổ đỏ/ Sổ hồng,60.0,2.5,2,2,3,29,16,29
71000000000,245.0,289795918.37,Nhà mặt phố,16.072717666626,108.243141174316,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,10.0,30.0,0,0,2,6,3,56
14200000000,93.0,152688172.04,Nhà mặt phố,16.0807476043701,108.241653442383,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.6,7.5,0,0,3,9,2,34
8000000000,90.0,88888888.89,Nhà mặt phố,16.0689811706543,108.170448303223,Quận Liên Chiểu,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.5,0.0,4,5,0,4,5,3
1050000000,33.0,31818181.82,Căn hộ chung cư,16.0769424438477,108.136978149414,Quận Liên Chiểu,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,0,1,0
16500000000,135.0,122222222.22,Nhà mặt phố,16.0625801086426,108.208778381348,Quận Thanh Khê,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,4,2,2,15,17,18
80000000000,200.0,400000000.0,Nhà mặt phố,16.0714416503906,108.224075317383,Quận Hải Châu,Đà Nẵng,Khác/ Chưa xác định,0.0,0.0,0,0,0,22,15,20
10800000000,70.0,154285714.29,Nhà mặt phố,16.0327053070068,108.214454650879,Quận Hải Châu,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,5.5,3,3,3,14,5,8
6400000000,70.0,91428571.43,Nhà mặt phố,16.0557613372803,108.163719177246,Quận Liên Chiểu,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,5.5,2,1,2,4,4,5
3000000000,500.0,6000000.0,Bán đất,16.0490169525146,108.039588928223,Huyện Hòa Vang,Đà Nẵng,Sổ đỏ/ Sổ hồng,11.0,4.0,0,0,0,0,0,0
10900000000,55.0,198181818.18,Nhà riêng,16.0488395690918,108.241477966309,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,1,1,1,12,4,97
12800000000,130.0,98461538.46,Bán đất,16.0451717376709,108.247123718262,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,6.0,0,0,0,5,3,73
29700000000,180.0,165000000.0,Nhà riêng,15.9969100952148,108.266014099121,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,3,3,3,1,2,7
6890000000,94.0,73297872.34,Bán đất,16.0120754241943,108.253974914551,Quận Ngũ Hành Sơn,Đà Nẵng,Khác/ Chưa xác định,5.0,5.5,0,0,0,3,2,9
9500000000,88.0,107954545.45,Nhà riêng,16.0684757232666,108.230667114258,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,9,15,41
6200000000,104.0,59615384.62,Bán đất,16.0852451324463,108.243942260742,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,4.5,5.0,0,0,0,11,2,17
6680000000,100.0,66800000.0,Nhà mặt phố,16.0066719055176,108.224769592285,Quận Cẩm Lệ,Đà Nẵng,Khác/ Chưa xác định,5.0,7.5,3,1,2,1,2,0
11800000000,155.0,76129032.26,Nhà mặt phố,16.0182514190674,108.253349304199,Quận Ngũ Hành Sơn,Đà Nẵng,Khác/ Chưa xác định,5.0,30.0,2,3,2,3,2,14
4400000000,118.0,37288135.59,Bán đất,15.9800882339478,108.238258361816,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,5.0,0,0,0,5,0,0
6700000000,104.0,64423076.92,Nhà riêng,16.0620651245117,108.234321594238,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,4.3,4.0,2,1,1,16,9,61
4150000000,100.0,41500000.0,Nhà mặt phố,16.100528717041,108.131309509277,Quận Liên Chiểu,Đà Nẵng,Khác/ Chưa xác định,5.0,5.5,0,0,0,3,0,0
9500000000,125.0,76000000.0,Bán đất,16.0720615386963,108.173622131348,Quận Liên Chiểu,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,15.0,0,0,0,5,4,2
6700000000,91.0,73626373.63,Nhà riêng,16.0710048675537,108.170837402344,Quận Liên Chiểu,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,5.5,2,1,1,4,5,3
4900000000,70.0,70000000.0,Nhà mặt phố,16.0656032562256,108.169616699219,Quận Liên Chiểu,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,5.5,2,1,1,3,6,2
17200000000,81.0,212345679.01,Bán đất,16.0536441802979,108.244941711426,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,5.0,0,0,0,12,5,96
4580000000,102.5,44682926.83,Bán đất,16.0434703826904,108.169883728027,Quận Cẩm Lệ,Đà Nẵng,Khác/ Chưa xác định,5.0,5.5,0,0,0,1,2,1
7600000000,100.0,76000000.0,Bán đất,16.0233898162842,108.23291015625,Quận Cẩm Lệ,Đà Nẵng,Sổ đỏ/ Sổ hồng,100.0,7.0,0,0,0,1,3,1
12200000000,195.0,62564102.56,Bán đất,15.9856367111206,108.26912689209,Quận Ngũ Hành Sơn,Đà Nẵng,Khác/ Chưa xác định,0.0,0.0,0,0,0,0,3,0
12500000000,174.8,71510297.48,Đất nền dự án,15.991042137146,108.260147094727,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,7.5,0,0,0,1,4,3
6500000000,90.0,72222222.22,Bán đất,16.0247688293457,108.251335144043,Quận Ngũ Hành Sơn,Đà Nẵng,Khác/ Chưa xác định,9.0,5.0,0,0,0,4,3,12
27000000000,180.0,150000000.0,Bán đất,15.9967374801636,108.266288757324,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,8.0,5.5,0,0,0,1,2,7
6500000000,102.5,63414634.15,Bán đất,16.0097942352295,108.238807678223,Quận Ngũ Hành Sơn,Đà Nẵng,Khác/ Chưa xác định,0.0,10.5,0,0,0,0,2,0
4250000000,100.0,42500000.0,Bán đất,15.9815330505371,108.218635559082,Quận Cẩm Lệ,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,5.5,0,0,0,1,0,0
26000000000,97.0,268041237.11,Nhà mặt phố,16.0729675292969,108.24267578125,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,10.5,1,0,6,6,3,56
67600000000,650.0,104000000.0,Nhà mặt phố,16.0407886505127,108.245307922363,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,20.0,5.0,0,0,0,4,2,44
31700000000,323.3,98051345.5,Bán đất,16.0359916687012,108.241157531738,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,10.5,0,0,0,4,2,23
23300000000,436.0,53440366.97,Bán đất,16.0146579742432,108.20890045166,Quận Cẩm Lệ,Đà Nẵng,Sổ đỏ/ Sổ hồng,14.0,8.0,0,0,0,7,5,21
4150000000,82.0,50609756.1,Nhà riêng,16.0752754211426,108.133605957031,Quận Liên Chiểu,Đà Nẵng,Sổ đỏ/ Sổ hồng,4.0,3.0,3,2,2,0,1,0
29700000000,180.0,165000000.0,Nhà riêng,15.9970655441284,108.266319274902,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,5.5,3,3,3,1,1,7
10000000000,50.0,200000000.0,Nhà mặt phố,16.0390110015869,108.248245239258,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,6.0,4,4,0,1,2,24
29500000000,80.0,368750000.0,Nhà mặt phố,16.0492973327637,108.248329162598,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,1,0,7,7,3,75
6970000000,60.3,115588723.05,Căn hộ chung cư,16.0620880126953,108.233123779297,Quận Sơn Trà,Đà Nẵng,Khác/ Chưa xác định,0.0,0.0,1,0,0,14,9,56
7350000000,85.0,86470588.24,Nhà mặt phố,16.0677032470703,108.171035766602,Quận Liên Chiểu,Đà Nẵng,Khác/ Chưa xác định,0.0,0.0,0,0,0,2,6,3
8000000000,140.0,57142857.14,Bán đất,15.9909038543701,108.269638061523,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,7.0,5.5,0,0,0,1,3,1
62000000000,250.5,247504990.02,Nhà mặt phố,16.036642074585,108.244972229004,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,12.0,7.5,1,1,5,4,2,24
17000000000,200.0,85000000.0,Nhà mặt phố,16.0271301269531,108.211624145508,Quận Cẩm Lệ,Đà Nẵng,Sổ đỏ/ Sổ hồng,10.0,7.5,0,0,3,6,5,10
4800000000,100.0,48000000.0,Đất nền dự án,16.0761604309082,108.136932373047,Quận Liên Chiểu,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,7.5,0,0,0,0,1,0
3450000000,107.5,32093023.26,Đất nền dự án,16.0772304534912,108.137268066406,Quận Liên Chiểu,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,5.0,0,0,0,0,1,0
3200000000,100.0,32000000.0,Bán đất,16.0981884002686,108.130249023438,Quận Liên Chiểu,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,5.5,0,0,0,3,0,0
200000000000,270.0,740740740.74,Nhà mặt phố,16.0630779266357,108.241989135742,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,15.0,50.0,0,0,15,12,4,88
52000000000,155.0,335483870.97,Nhà mặt phố,16.0549907684326,108.245223999023,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,8.0,8.0,0,0,2,13,5,98
7700000000,82.05,93845216.33,Căn hộ chung cư,16.0616760253906,108.233192443848,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,2,2,0,16,9,55
52000000000,155.0,335483870.97,Nhà mặt phố,16.0547676086426,108.245338439941,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,8.0,8.0,0,0,2,13,5,97
19000000000,100.0,190000000.0,Nhà mặt phố,16.0702266693115,108.243347167969,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,1,0,5,7,3,66
8600000000,125.0,68800000.0,Bán đất,16.0145988464355,108.25813293457,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,7.5,0,0,0,3,2,9
26800000000,167.0,160479041.92,Bán đất,15.9969539642334,108.265823364258,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,8.0,5.5,0,0,0,1,2,7
11200000000,80.0,140000000.0,Bán đất,16.047456741333,108.238052368164,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,5.5,0,0,0,7,4,62
23000000000,130.0,176923076.92,Bán đất,15.9969024658203,108.265678405762,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.5,0.0,0,0,0,1,2,7
26000000000,141.0,184397163.12,Nhà mặt phố,16.0559253692627,108.232032775879,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,7.0,6.0,1,1,5,11,9,47
70000000000,200.0,350000000.0,Nhà mặt phố,16.059907913208,108.230239868164,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,10.0,15.0,7,7,7,9,10,31
12900000000,83.0,155421686.75,Nhà riêng,16.0782737731934,108.160621643066,Quận Liên Chiểu,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,11,4,0
4150000000,100.0,41500000.0,Nhà mặt phố,16.1003608703613,108.131767272949,Quận Liên Chiểu,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,5.5,3,2,2,3,0,0
3700000000,80.0,46250000.0,Bán đất,16.064603805542,108.16682434082,Quận Liên Chiểu,Đà Nẵng,Sổ đỏ/ Sổ hồng,6.3,3.5,0,0,0,4,6,2
13500000000,100.0,135000000.0,Nhà riêng,16.0720825195313,108.173606872559,Quận Thanh Khê,Đà Nẵng,Khác/ Chưa xác định,0.0,0.0,0,0,0,5,4,2
9800000000,125.0,78400000.0,Nhà mặt phố,16.0368328094482,108.214599609375,Quận Hải Châu,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,5.5,0,0,4,15,7,13
7950000000,149.0,53355704.7,Bán đất,16.0865058898926,108.152168273926,Quận Liên Chiểu,Đà Nẵng,Khác/ Chưa xác định,0.0,0.0,0,0,0,3,1,0
5900000000,73.0,80821917.81,Nhà riêng,16.0690841674805,108.19701385498,Quận Hải Châu,Đà Nẵng,Khác/ Chưa xác định,0.0,0.0,0,0,0,6,7,10
26300000000,167.0,157485029.94,Bán đất,15.9967927932739,108.266441345215,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,8.0,7.5,0,0,0,1,2,7
15300000000,225.0,68000000.0,Bán đất,16.0234642028809,108.224967956543,Quận Cẩm Lệ,Đà Nẵng,Sổ đỏ/ Sổ hồng,10.0,7.5,0,0,0,3,3,7
74700000000,180.0,415000000.0,Nhà mặt phố,16.0514030456543,108.245780944824,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,9.0,0.0,0,0,0,12,4,89
14000000000,200.0,70000000.0,Bán đất,16.0112743377686,108.225227355957,Quận Cẩm Lệ,Đà Nẵng,Sổ đỏ/ Sổ hồng,10.0,7.5,0,0,0,0,4,0
26000000000,280.0,92857142.86,Bán đất,16.0066070556641,108.220649719238,Quận Cẩm Lệ,Đà Nẵng,Sổ đỏ/ Sổ hồng,15.0,48.0,0,0,0,2,3,1
23000000000,140.0,164285714.29,Nhà riêng,15.9969301223755,108.266082763672,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,5.5,2,3,2,1,1,7
4900000000,100.0,49000000.0,Bán đất,15.9892253875732,108.236656188965,Quận Ngũ Hành Sơn,Đà Nẵng,Khác/ Chưa xác định,0.0,0.0,0,0,0,6,0,0
3500000000,54.2,64575645.76,Căn hộ chung cư,16.0234470367432,108.224815368652,Quận Cẩm Lệ,Đà Nẵng,Hợp đồng mua bán,0.0,0.0,2,1,0,3,3,7
23000000000,130.0,176923076.92,Bán đất,15.9969844818115,108.266059875488,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,5.5,0,0,0,1,1,7
60000000000,318.4,188442211.06,Bán đất,16.0515403747559,108.245460510254,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,9.5,10.5,0,0,0,12,4,91
7600000000,85.0,89411764.71,Bán đất,16.0345420837402,108.240295410156,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,7.5,0,0,0,3,2,18
6790000000,100.0,67900000.0,Nhà mặt phố,16.1066722869873,108.126640319824,Quận Liên Chiểu,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,3,3,3,2,0,1
16500000000,125.0,132000000.0,Bán đất,16.0719814300537,108.195655822754,Quận Thanh Khê,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,5.0,0,0,0,5,4,8
15200000000,82.0,185365853.66,Nhà mặt phố,16.0513820648193,108.240867614746,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,5.5,5,5,3,16,5,103
27800000000,167.0,166467065.87,Bán đất,15.9968948364258,108.266052246094,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,7.5,0,0,0,1,2,7
23000000000,140.0,164285714.29,Nhà riêng,15.9970254898071,108.266357421875,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.5,0.0,0,0,0,1,1,7
1490000000,153.3,9719504.24,Bán đất,15.9610815048218,108.179321289063,Huyện Hòa Vang,Đà Nẵng,Sổ đỏ/ Sổ hồng,7.0,5.0,0,0,0,0,0,0
3300000000,60.0,55000000.0,Căn hộ chung cư,16.0540580749512,108.246650695801,Quận Ngũ Hành Sơn,Đà Nẵng,Hợp đồng mua bán,0.0,0.0,2,1,0,9,5,94
7900000000,75.0,105333333.33,Nhà mặt phố,16.0413970947266,108.217994689941,Quận Hải Châu,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,0,3,1,10,10,14
8700000000,78.0,111538461.54,Nhà mặt phố,16.0339241027832,108.213569641113,Quận Cẩm Lệ,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,4,0,3,15,5,8
12800000000,70.0,182857142.86,Nhà mặt phố,16.0429401397705,108.221458435059,Quận Hải Châu,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,3,7,10,12
14000000000,70.0,200000000.0,Nhà mặt phố,16.032096862793,108.231887817383,Quận Hải Châu,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,7,1,2,4
68000000000,650.0,104615384.62,"Nhà biệt thự, liền kề",16.0477466583252,108.246620178223,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,19.0,5.5,6,7,2,7,3,83
2500000000,104.0,24038461.54,Nhà riêng,16.1331825256348,108.120025634766,Quận Liên Chiểu,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,5.0,1,1,0,1,0,0
14500000000,100.0,145000000.0,Nhà mặt phố,16.0252857208252,108.241958618164,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,10.5,4,0,4,3,2,11
11500000000,120.0,95833333.33,Nhà mặt phố,16.0573444366455,108.174987792969,Quận Cẩm Lệ,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,0.0,2,0,0,2,5,16
10300000000,81.0,127160493.83,Nhà mặt phố,16.0818996429443,108.163635253906,Quận Liên Chiểu,Đà Nẵng,Khác/ Chưa xác định,4.5,0.0,7,7,0,4,3,0
4800000000,50.0,96000000.0,Nhà riêng,16.0729160308838,108.237121582031,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,2,2,1,9,5,56
11000000000,115.0,95652173.91,Bán đất,16.0392608642578,108.216796875,Quận Hải Châu,Đà Nẵng,Khác/ Chưa xác định,4.5,7.5,0,0,0,14,11,17
16200000000,100.0,162000000.0,Nhà mặt phố,16.03102684021,108.239562988281,Quận Ngũ Hành Sơn,Đà Nẵng,Khác/ Chưa xác định,5.0,0.0,1,0,4,2,2,8
11600000000,63.2,183544303.8,Nhà mặt phố,16.1294136047363,108.27897644043,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,0,0,0
13200000000,64.0,206250000.0,Nhà riêng,16.067232131958,108.244323730469,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,4.5,5.0,4,5,4,8,4,66
4300000000,50.0,86000000.0,Nhà riêng,16.0604133605957,108.212928771973,Quận Hải Châu,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,4.0,2,3,2,16,17,22
7850000000,70.0,112142857.14,Nhà riêng,16.0560779571533,108.163536071777,Quận Liên Chiểu,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,4,4,5
7950000000,80.0,99375000.0,Nhà riêng,16.0523872375488,108.217727661133,Quận Hải Châu,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,4,0,0,8,15,9
7900000000,75.0,105333333.33,Nhà mặt phố,16.03444480896,108.216690063477,Quận Hải Châu,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,5.5,3,2,1,15,5,15
2810000000,63.3,44391785.15,Căn hộ chung cư,16.0709762573242,108.154388427734,Quận Liên Chiểu,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,2,2,0,14,4,7
23000000000,119.0,193277310.92,Nhà mặt phố,16.0598926544189,108.239852905273,Quận Sơn Trà,Đà Nẵng,Khác/ Chưa xác định,0.0,0.0,5,5,3,21,5,97
5950000000,100.0,59500000.0,Bán đất,15.9951143264771,108.215309143066,Quận Cẩm Lệ,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,7.5,0,0,0,5,2,1
15500000000,112.0,138392857.14,Bán đất,16.0662956237793,108.236595153809,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,10.5,15.5,0,0,0,14,7,80
18000000000,170.0,105882352.94,Đất nền dự án,16.0471782684326,108.249351501465,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,7.0,8.0,3,2,1,5,3,71
4750000000,50.0,95000000.0,Nhà riêng,16.0503520965576,108.215026855469,Quận Hải Châu,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,3.0,4,4,3,10,13,11
5950000000,100.0,59500000.0,Bán đất,15.9950256347656,108.215621948242,Quận Cẩm Lệ,Đà Nẵng,Khác/ Chưa xác định,5.0,7.5,0,0,0,5,2,0
16800000000,121.64,138112463.01,Căn hộ chung cư,16.0625400543213,108.233108520508,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,3,3,0,12,9,51
2400000000,300.0,8000000.0,Bán đất,16.0486469268799,108.039535522461,Huyện Hòa Vang,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,0.0,0,0,0,0,0,0
11500000000,60.0,191666666.67,Bán đất,16.0670471191406,108.217483520508,Quận Hải Châu,Đà Nẵng,Sổ đỏ/ Sổ hồng,7.0,7.5,0,0,0,32,19,32
4500000000,52.0,86538461.54,Nhà riêng,16.0523643493652,108.217926025391,Quận Hải Châu,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,3,2,2,8,15,10
20000000000,146.0,136986301.37,Nhà mặt phố,16.0330905914307,108.222763061523,Quận Hải Châu,Đà Nẵng,Khác/ Chưa xác định,0.0,0.0,0,0,0,9,5,14
5000000000,64.37,77675936.0,Căn hộ chung cư,16.0897350311279,108.228462219238,Quận Sơn Trà,Đà Nẵng,Hợp đồng mua bán,0.0,0.0,2,0,0,9,2,11
68000000000,643.0,105754276.83,"Nhà biệt thự, liền kề",16.040994644165,108.245231628418,Quận Ngũ Hành Sơn,Đà Nẵng,Sổ đỏ/ Sổ hồng,19.0,5.5,4,4,2,4,2,47
2500000000,94.4,26483050.85,Bán đất,16.1069984436035,108.128616333008,Quận Liên Chiểu,Đà Nẵng,Sổ đỏ/ Sổ hồng,4.8,0.0,0,0,0,2,0,0
7000000000,101.0,69306930.69,Bán đất,16.0530738830566,108.175666809082,Quận Cẩm Lệ,Đà Nẵng,Khác/ Chưa xác định,4.95,7.5,0,0,0,3,3,17
12200000000,121.0,100826446.28,Nhà mặt phố,16.0392417907715,108.216918945313,Quận Hải Châu,Đà Nẵng,Khác/ Chưa xác định,0.0,0.0,0,0,0,14,11,17
15500000000,125.0,124000000.0,Bán đất,16.0725059509277,108.195434570313,Quận Thanh Khê,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,0,0,0,5,4,8
14000000000,125.0,112000000.0,Bán đất,16.0735187530518,108.188339233398,Quận Thanh Khê,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,33.0,0,0,0,7,5,6
3690000000,100.0,36900000.0,Đất nền dự án,16.0935859680176,108.126174926758,Quận Liên Chiểu,Đà Nẵng,Sổ đỏ/ Sổ hồng,5.0,5.5,0,0,0,0,0,0
18200000000,208.0,87500000.0,Bán đất,16.0759582519531,108.168121337891,Quận Liên Chiểu,Đà Nẵng,Sổ đỏ/ Sổ hồng,10.0,15.0,0,0,0,3,4,1
4550000000,100.0,45500000.0,Bán đất,15.9876575469971,108.235977172852,Quận Ngũ Hành Sơn,Đà Nẵng,Khác/ Chưa xác định,7.5,0.0,0,0,0,6,0,0
4650000000,50.0,93000000.0,Nhà riêng,16.0730285644531,108.237167358398,Quận Sơn Trà,Đà Nẵng,Sổ đỏ/ Sổ hồng,0.0,0.0,2,3,2,9,4,55
